28.0000, 29.0000, "P3-O1", bckg
28.0000, 29.0000, "FP2-F4", artf
28.0000, 29.0000, "F4-C4", bckg
28.0000, 29.0000, "C4-P4", bckg
28.0000, 29.0000, "P4-O2", bckg
29.0000, 30.0000, "FP1-F7", bckg
29.0000, 30.0000, "F7-T3", bckg
29.0000, 30.0000, "T3-T5", bckg
29.0000, 30.0000, "T5-O1", bckg
29.0000, 30.0000, "FP2-F8", bckg
29.0000, 30.0000, "F8-T4", bckg
29.0000, 30.0000, "T4-T6", bckg
29.0000, 30.0000, "T6-O2", bckg
29.0000, 30.0000, "A1-T3", bckg
29.0000, 30.0000, "T3-C3", bckg
29.0000, 30.0000, "C3-CZ", bckg
29.0000, 30.0000, "CZ-C4", bckg
29.0000, 30.0000, "C4-T4", bckg
29.0000, 30.0000, "T4-A2", bckg
29.0000, 30.0000, "FP1-F3", bckg
29.0000, 30.0000, "F3-C3", bckg
29.0000, 30.0000, "C3-P3", bckg
29.0000, 30.0000, "P3-O1", bckg
29.0000, 30.0000, "FP2-F4", bckg
29.0000, 30.0000, "F4-C4", bckg
29.0000, 30.0000, "C4-P4", bckg
29.0000, 30.0000, "P4-O2", bckg
30.0000, 31.0000, "FP1-F7", bckg
30.0000, 31.0000, "F7-T3", bckg
30.0000, 31.0000, "T3-T5", bckg
30.0000, 31.0000, "T5-O1", bckg
30.0000, 31.0000, "FP2-F8", bckg
30.0000, 31.0000, "F8-T4", bckg
30.0000, 31.0000, "T4-T6", bckg
30.0000, 31.0000, "T6-O2", bckg
30.0000, 31.0000, "A1-T3", bckg
30.0000, 31.0000, "T3-C3", bckg
30.0000, 31.0000, "C3-CZ", bckg
30.0000, 31.0000, "CZ-C4", bckg
30.0000, 31.0000, "C4-T4", bckg
30.0000, 31.0000, "T4-A2", bckg
30.0000, 31.0000, "FP1-F3", bckg
30.0000, 31.0000, "F3-C3", bckg
30.0000, 31.0000, "C3-P3", artf
30.0000, 31.0000, "P3-O1", bckg
30.0000, 31.0000, "FP2-F4", bckg
30.0000, 31.0000, "F4-C4", bckg
30.0000, 31.0000, "C4-P4", bckg
30.0000, 31.0000, "P4-O2", bckg
31.0000, 32.0000, "FP1-F7", bckg
31.0000, 32.0000, "F7-T3", bckg
31.0000, 32.0000, "T3-T5", bckg
31.0000, 32.0000, "T5-O1", bckg
31.0000, 32.0000, "FP2-F8", bckg
31.0000, 32.0000, "F8-T4", bckg
31.0000, 32.0000, "T4-T6", bckg
31.0000, 32.0000, "T6-O2", bckg
31.0000, 32.0000, "A1-T3", bckg
31.0000, 32.0000, "T3-C3", bckg
31.0000, 32.0000, "C3-CZ", bckg
31.0000, 32.0000, "CZ-C4", bckg
31.0000, 32.0000, "C4-T4", bckg
31.0000, 32.0000, "T4-A2", bckg
31.0000, 32.0000, "FP1-F3", bckg
31.0000, 32.0000, "F3-C3", bckg
31.0000, 32.0000, "C3-P3", bckg
31.0000, 32.0000, "P3-O1", bckg
31.0000, 32.0000, "FP2-F4", bckg
31.0000, 32.0000, "F4-C4", bckg
31.0000, 32.0000, "C4-P4", bckg
31.0000, 32.0000, "P4-O2", bckg
32.0000, 33.0000, "FP1-F7", bckg
32.0000, 33.0000, "F7-T3", bckg
32.0000, 33.0000, "T3-T5", bckg
32.0000, 33.0000, "T5-O1", bckg
32.0000, 33.0000, "FP2-F8", bckg
32.0000, 33.0000, "F8-T4", bckg
32.0000, 33.0000, "T4-T6", bckg
32.0000, 33.0000, "T6-O2", bckg
32.0000, 33.0000, "A1-T3", bckg
32.0000, 33.0000, "T3-C3", bckg
32.0000, 33.0000, "C3-CZ", bckg
32.0000, 33.0000, "CZ-C4", bckg
32.0000, 33.0000, "C4-T4", bckg
32.0000, 33.0000, "T4-A2", bckg
32.0000, 33.0000, "FP1-F3", artf
32.0000, 33.0000, "F3-C3", bckg
32.0000, 33.0000, "C3-P3", bckg
32.0000, 33.0000, "P3-O1", bckg
32.0000, 33.0000, "FP2-F4", bckg
32.0000, 33.0000, "F4-C4", artf
32.0000, 33.0000, "C4-P4", bckg
32.0000, 33.0000, "P4-O2", bckg
33.0000, 34.0000, "FP1-F7", bckg
33.0000, 34.0000, "F7-T3", bckg
33.0000, 34.0000, "T3-T5", bckg
33.0000, 34.0000, "T5-O1", bckg
33.0000, 34.0000, "FP2-F8", bckg
33.0000, 34.0000, "F8-T4", bckg
33.0000, 34.0000, "T4-T6", bckg
33.0000, 34.0000, "T6-O2", bckg
33.0000, 34.0000, "A1-T3", bckg
33.0000, 34.0000, "T3-C3", bckg
33.0000, 34.0000, "C3-CZ", bckg
33.0000, 34.0000, "CZ-C4", bckg
33.0000, 34.0000, "C4-T4", bckg
33.0000, 34.0000, "T4-A2", bckg
33.0000, 34.0000, "FP1-F3", bckg
33.0000, 34.0000, "F3-C3", bckg
33.0000, 34.0000, "C3-P3", bckg
33.0000, 34.0000, "P3-O1", bckg
33.0000, 34.0000, "FP2-F4", bckg
33.0000, 34.0000, "F4-C4", artf
33.0000, 34.0000, "C4-P4", bckg
33.0000, 34.0000, "P4-O2", bckg
34.0000, 35.0000, "FP1-F7", bckg
34.0000, 35.0000, "F7-T3", bckg
34.0000, 35.0000, "T3-T5", bckg
34.0000, 35.0000, "T5-O1", bckg
34.0000, 35.0000, "FP2-F8", bckg
34.0000, 35.0000, "F8-T4", bckg
34.0000, 35.0000, "T4-T6", bckg
34.0000, 35.0000, "T6-O2", bckg
34.0000, 35.0000, "A1-T3", bckg
34.0000, 35.0000, "T3-C3", bckg
34.0000, 35.0000, "C3-CZ", artf
34.0000, 35.0000, "CZ-C4", bckg
34.0000, 35.0000, "C4-T4", bckg
34.0000, 35.0000, "T4-A2", artf
34.0000, 35.0000, "FP1-F3", bckg
34.0000, 35.0000, "F3-C3", bckg
34.0000, 35.0000, "C3-P3", bckg
34.0000, 35.0000, "P3-O1", bckg
34.0000, 35.0000, "FP2-F4", bckg
34.0000, 35.0000, "F4-C4", bckg
34.0000, 35.0000, "C4-P4", bckg
34.0000, 35.0000, "P4-O2", bckg
35.0000, 36.0000, "FP1-F7", bckg
35.0000, 36.0000, "F7-T3", artf
35.0000, 36.0000, "T3-T5", bckg
35.0000, 36.0000, "T5-O1", bckg
35.0000, 36.0000, "FP2-F8", artf
35.0000, 36.0000, "F8-T4", bckg
35.0000, 36.0000, "T4-T6", bckg
35.0000, 36.0000, "T6-O2", bckg
35.0000, 36.0000, "A1-T3", bckg
35.0000, 36.0000, "T3-C3", artf
35.0000, 36.0000, "C3-CZ", bckg
35.0000, 36.0000, "CZ-C4", bckg
35.0000, 36.0000, "C4-T4", bckg
35.0000, 36.0000, "T4-A2", bckg
35.0000, 36.0000, "FP1-F3", bckg
35.0000, 36.0000, "F3-C3", artf
35.0000, 36.0000, "C3-P3", bckg
35.0000, 36.0000, "P3-O1", bckg
35.0000, 36.0000, "FP2-F4", bckg
35.0000, 36.0000, "F4-C4", bckg
35.0000, 36.0000, "C4-P4", bckg
35.0000, 36.0000, "P4-O2", bckg
36.0000, 37.0000, "FP1-F7", bckg
36.0000, 37.0000, "F7-T3", bckg
36.0000, 37.0000, "T3-T5", bckg
36.0000, 37.0000, "T5-O1", bckg
36.0000, 37.0000, "FP2-F8", bckg
36.0000, 37.0000, "F8-T4", bckg
36.0000, 37.0000, "T4-T6", bckg
36.0000, 37.0000, "T6-O2", bckg
36.0000, 37.0000, "A1-T3", bckg
36.0000, 37.0000, "T3-C3", bckg
36.0000, 37.0000, "C3-CZ", bckg
36.0000, 37.0000, "CZ-C4", bckg
36.0000, 37.0000, "C4-T4", bckg
36.0000, 37.0000, "T4-A2", artf
36.0000, 37.0000, "FP1-F3", bckg
36.0000, 37.0000, "F3-C3", bckg
36.0000, 37.0000, "C3-P3", bckg
36.0000, 37.0000, "P3-O1", bckg
36.0000, 37.0000, "FP2-F4", bckg
36.0000, 37.0000, "F4-C4", bckg
36.0000, 37.0000, "C4-P4", bckg
36.0000, 37.0000, "P4-O2", bckg
37.0000, 38.0000, "FP1-F7", artf
37.0000, 38.0000, "F7-T3", bckg
37.0000, 38.0000, "T3-T5", bckg
37.0000, 38.0000, "T5-O1", bckg
37.0000, 38.0000, "FP2-F8", artf
37.0000, 38.0000, "F8-T4", bckg
37.0000, 38.0000, "T4-T6", bckg
37.0000, 38.0000, "T6-O2", bckg
37.0000, 38.0000, "A1-T3", bckg
37.0000, 38.0000, "T3-C3", bckg
37.0000, 38.0000, "C3-CZ", bckg
37.0000, 38.0000, "CZ-C4", bckg
37.0000, 38.0000, "C4-T4", bckg
37.0000, 38.0000, "T4-A2", bckg
37.0000, 38.0000, "FP1-F3", artf
37.0000, 38.0000, "F3-C3", bckg
37.0000, 38.0000, "C3-P3", bckg
37.0000, 38.0000, "P3-O1", bckg
37.0000, 38.0000, "FP2-F4", artf
37.0000, 38.0000, "F4-C4", bckg
37.0000, 38.0000, "C4-P4", bckg
37.0000, 38.0000, "P4-O2", bckg
38.0000, 39.0000, "FP1-F7", bckg
38.0000, 39.0000, "F7-T3", bckg
38.0000, 39.0000, "T3-T5", bckg
38.0000, 39.0000, "T5-O1", bckg
38.0000, 39.0000, "FP2-F8", bckg
38.0000, 39.0000, "F8-T4", bckg
38.0000, 39.0000, "T4-T6", bckg
38.0000, 39.0000, "T6-O2", bckg
38.0000, 39.0000, "A1-T3", bckg
38.0000, 39.0000, "T3-C3", bckg
38.0000, 39.0000, "C3-CZ", bckg
38.0000, 39.0000, "CZ-C4", bckg
38.0000, 39.0000, "C4-T4", bckg
38.0000, 39.0000, "T4-A2", bckg
38.0000, 39.0000, "FP1-F3", bckg
38.0000, 39.0000, "F3-C3", bckg
38.0000, 39.0000, "C3-P3", bckg
38.0000, 39.0000, "P3-O1", bckg
38.0000, 39.0000, "FP2-F4", bckg
38.0000, 39.0000, "F4-C4", bckg
38.0000, 39.0000, "C4-P4", bckg
38.0000, 39.0000, "P4-O2", bckg
39.0000, 40.0000, "FP1-F7", bckg
39.0000, 40.0000, "F7-T3", artf
39.0000, 40.0000, "T3-T5", bckg
39.0000, 40.0000, "T5-O1", bckg
39.0000, 40.0000, "FP2-F8", bckg
39.0000, 40.0000, "F8-T4", bckg
39.0000, 40.0000, "T4-T6", bckg
39.0000, 40.0000, "T6-O2", bckg
39.0000, 40.0000, "A1-T3", bckg
39.0000, 40.0000, "T3-C3", bckg
39.0000, 40.0000, "C3-CZ", bckg
39.0000, 40.0000, "CZ-C4", bckg
39.0000, 40.0000, "C4-T4", bckg
39.0000, 40.0000, "T4-A2", bckg
39.0000, 40.0000, "FP1-F3", bckg
39.0000, 40.0000, "F3-C3", bckg
39.0000, 40.0000, "C3-P3", bckg
39.0000, 40.0000, "P3-O1", bckg
39.0000, 40.0000, "FP2-F4", bckg
39.0000, 40.0000, "F4-C4", bckg
39.0000, 40.0000, "C4-P4", bckg
39.0000, 40.0000, "P4-O2", bckg
40.0000, 41.0000, "FP1-F7", bckg
40.0000, 41.0000, "F7-T3", bckg
40.0000, 41.0000, "T3-T5", bckg
40.0000, 41.0000, "T5-O1", bckg
40.0000, 41.0000, "FP2-F8", bckg
40.0000, 41.0000, "F8-T4", bckg
40.0000, 41.0000, "T4-T6", bckg
40.0000, 41.0000, "T6-O2", bckg
40.0000, 41.0000, "A1-T3", bckg
40.0000, 41.0000, "T3-C3", bckg
40.0000, 41.0000, "C3-CZ", bckg
40.0000, 41.0000, "CZ-C4", bckg
40.0000, 41.0000, "C4-T4", bckg
40.0000, 41.0000, "T4-A2", bckg
40.0000, 41.0000, "FP1-F3", bckg
40.0000, 41.0000, "F3-C3", bckg
40.0000, 41.0000, "C3-P3", bckg
40.0000, 41.0000, "P3-O1", bckg
40.0000, 41.0000, "FP2-F4", bckg
40.0000, 41.0000, "F4-C4", bckg
40.0000, 41.0000, "C4-P4", bckg
40.0000, 41.0000, "P4-O2", bckg
41.0000, 42.0000, "FP1-F7", bckg
41.0000, 42.0000, "F7-T3", bckg
41.0000, 42.0000, "T3-T5", bckg
41.0000, 42.0000, "T5-O1", bckg
41.0000, 42.0000, "FP2-F8", bckg
41.0000, 42.0000, "F8-T4", bckg
41.0000, 42.0000, "T4-T6", bckg
41.0000, 42.0000, "T6-O2", bckg
41.0000, 42.0000, "A1-T3", bckg
41.0000, 42.0000, "T3-C3", bckg
41.0000, 42.0000, "C3-CZ", bckg
41.0000, 42.0000, "CZ-C4", bckg
41.0000, 42.0000, "C4-T4", bckg
41.0000, 42.0000, "T4-A2", bckg
41.0000, 42.0000, "FP1-F3", bckg
41.0000, 42.0000, "F3-C3", bckg
41.0000, 42.0000, "C3-P3", bckg
41.0000, 42.0000, "P3-O1", bckg
41.0000, 42.0000, "FP2-F4", bckg
41.0000, 42.0000, "F4-C4", bckg
41.0000, 42.0000, "C4-P4", bckg
41.0000, 42.0000, "P4-O2", bckg
42.0000, 43.0000, "FP1-F7", bckg
42.0000, 43.0000, "F7-T3", bckg
42.0000, 43.0000, "T3-T5", bckg
42.0000, 43.0000, "T5-O1", bckg
42.0000, 43.0000, "FP2-F8", bckg
42.0000, 43.0000, "F8-T4", bckg
42.0000, 43.0000, "T4-T6", bckg
42.0000, 43.0000, "T6-O2", bckg
42.0000, 43.0000, "A1-T3", bckg
42.0000, 43.0000, "T3-C3", bckg
42.0000, 43.0000, "C3-CZ", bckg
42.0000, 43.0000, "CZ-C4", bckg
42.0000, 43.0000, "C4-T4", bckg
42.0000, 43.0000, "T4-A2", bckg
42.0000, 43.0000, "FP1-F3", bckg
42.0000, 43.0000, "F3-C3", bckg
42.0000, 43.0000, "C3-P3", bckg
42.0000, 43.0000, "P3-O1", bckg
42.0000, 43.0000, "FP2-F4", bckg
42.0000, 43.0000, "F4-C4", bckg
42.0000, 43.0000, "C4-P4", bckg
42.0000, 43.0000, "P4-O2", bckg
43.0000, 44.0000, "FP1-F7", artf
43.0000, 44.0000, "F7-T3", bckg
43.0000, 44.0000, "T3-T5", bckg
43.0000, 44.0000, "T5-O1", bckg
43.0000, 44.0000, "FP2-F8", bckg
43.0000, 44.0000, "F8-T4", bckg
43.0000, 44.0000, "T4-T6", bckg
43.0000, 44.0000, "T6-O2", bckg
43.0000, 44.0000, "A1-T3", bckg
43.0000, 44.0000, "T3-C3", bckg
43.0000, 44.0000, "C3-CZ", bckg
43.0000, 44.0000, "CZ-C4", bckg
43.0000, 44.0000, "C4-T4", bckg
43.0000, 44.0000, "T4-A2", bckg
43.0000, 44.0000, "FP1-F3", bckg
43.0000, 44.0000, "F3-C3", bckg
43.0000, 44.0000, "C3-P3", bckg
43.0000, 44.0000, "P3-O1", bckg
43.0000, 44.0000, "FP2-F4", artf
43.0000, 44.0000, "F4-C4", bckg
43.0000, 44.0000, "C4-P4", bckg
43.0000, 44.0000, "P4-O2", bckg
44.0000, 45.0000, "FP1-F7", artf
44.0000, 45.0000, "F7-T3", bckg
44.0000, 45.0000, "T3-T5", bckg
44.0000, 45.0000, "T5-O1", bckg
44.0000, 45.0000, "FP2-F8", artf
44.0000, 45.0000, "F8-T4", bckg
44.0000, 45.0000, "T4-T6", bckg
44.0000, 45.0000, "T6-O2", bckg
44.0000, 45.0000, "A1-T3", bckg
44.0000, 45.0000, "T3-C3", bckg
44.0000, 45.0000, "C3-CZ", bckg
44.0000, 45.0000, "CZ-C4", bckg
44.0000, 45.0000, "C4-T4", bckg
44.0000, 45.0000, "T4-A2", bckg
44.0000, 45.0000, "FP1-F3", bckg
44.0000, 45.0000, "F3-C3", bckg
44.0000, 45.0000, "C3-P3", bckg
44.0000, 45.0000, "P3-O1", bckg
44.0000, 45.0000, "FP2-F4", bckg
44.0000, 45.0000, "F4-C4", bckg
44.0000, 45.0000, "C4-P4", bckg
44.0000, 45.0000, "P4-O2", bckg
45.0000, 46.0000, "FP1-F7", artf
45.0000, 46.0000, "F7-T3", bckg
45.0000, 46.0000, "T3-T5", bckg
45.0000, 46.0000, "T5-O1", bckg
45.0000, 46.0000, "FP2-F8", bckg
45.0000, 46.0000, "F8-T4", bckg
45.0000, 46.0000, "T4-T6", bckg
45.0000, 46.0000, "T6-O2", bckg
45.0000, 46.0000, "A1-T3", bckg
45.0000, 46.0000, "T3-C3", bckg
45.0000, 46.0000, "C3-CZ", bckg
45.0000, 46.0000, "CZ-C4", bckg
45.0000, 46.0000, "C4-T4", bckg
45.0000, 46.0000, "T4-A2", bckg
45.0000, 46.0000, "FP1-F3", bckg
45.0000, 46.0000, "F3-C3", bckg
45.0000, 46.0000, "C3-P3", bckg
45.0000, 46.0000, "P3-O1", bckg
45.0000, 46.0000, "FP2-F4", bckg
45.0000, 46.0000, "F4-C4", bckg
45.0000, 46.0000, "C4-P4", bckg
45.0000, 46.0000, "P4-O2", bckg
46.0000, 47.0000, "FP1-F7", bckg
46.0000, 47.0000, "F7-T3", bckg
46.0000, 47.0000, "T3-T5", bckg
46.0000, 47.0000, "T5-O1", bckg
46.0000, 47.0000, "FP2-F8", artf
46.0000, 47.0000, "F8-T4", bckg
46.0000, 47.0000, "T4-T6", bckg
46.0000, 47.0000, "T6-O2", bckg
46.0000, 47.0000, "A1-T3", bckg
46.0000, 47.0000, "T3-C3", bckg
46.0000, 47.0000, "C3-CZ", bckg
46.0000, 47.0000, "CZ-C4", bckg
46.0000, 47.0000, "C4-T4", bckg
46.0000, 47.0000, "T4-A2", bckg
46.0000, 47.0000, "FP1-F3", bckg
46.0000, 47.0000, "F3-C3", bckg
46.0000, 47.0000, "C3-P3", bckg
46.0000, 47.0000, "P3-O1", bckg
46.0000, 47.0000, "FP2-F4", bckg
46.0000, 47.0000, "F4-C4", bckg
46.0000, 47.0000, "C4-P4", bckg
46.0000, 47.0000, "P4-O2", bckg
47.0000, 48.0000, "FP1-F7", bckg
47.0000, 48.0000, "F7-T3", bckg
47.0000, 48.0000, "T3-T5", bckg
47.0000, 48.0000, "T5-O1", bckg
47.0000, 48.0000, "FP2-F8", artf
47.0000, 48.0000, "F8-T4", bckg
47.0000, 48.0000, "T4-T6", bckg
47.0000, 48.0000, "T6-O2", bckg
47.0000, 48.0000, "A1-T3", bckg
47.0000, 48.0000, "T3-C3", bckg
47.0000, 48.0000, "C3-CZ", bckg
47.0000, 48.0000, "CZ-C4", bckg
47.0000, 48.0000, "C4-T4", bckg
47.0000, 48.0000, "T4-A2", bckg
47.0000, 48.0000, "FP1-F3", bckg
47.0000, 48.0000, "F3-C3", bckg
47.0000, 48.0000, "C3-P3", bckg
47.0000, 48.0000, "P3-O1", bckg
47.0000, 48.0000, "FP2-F4", artf
47.0000, 48.0000, "F4-C4", bckg
47.0000, 48.0000, "C4-P4", bckg
47.0000, 48.0000, "P4-O2", bckg
48.0000, 49.0000, "FP1-F7", bckg
48.0000, 49.0000, "F7-T3", bckg
48.0000, 49.0000, "T3-T5", bckg
48.0000, 49.0000, "T5-O1", bckg
48.0000, 49.0000, "FP2-F8", bckg
48.0000, 49.0000, "F8-T4", bckg
48.0000, 49.0000, "T4-T6", bckg
48.0000, 49.0000, "T6-O2", bckg
48.0000, 49.0000, "A1-T3", bckg
48.0000, 49.0000, "T3-C3", bckg
48.0000, 49.0000, "C3-CZ", bckg
48.0000, 49.0000, "CZ-C4", bckg
48.0000, 49.0000, "C4-T4", bckg
48.0000, 49.0000, "T4-A2", bckg
48.0000, 49.0000, "FP1-F3", bckg
48.0000, 49.0000, "F3-C3", bckg
48.0000, 49.0000, "C3-P3", bckg
48.0000, 49.0000, "P3-O1", bckg
48.0000, 49.0000, "FP2-F4", bckg
48.0000, 49.0000, "F4-C4", bckg
48.0000, 49.0000, "C4-P4", bckg
48.0000, 49.0000, "P4-O2", bckg
49.0000, 50.0000, "FP1-F7", bckg
49.0000, 50.0000, "F7-T3", bckg
49.0000, 50.0000, "T3-T5", bckg
49.0000, 50.0000, "T5-O1", bckg
49.0000, 50.0000, "FP2-F8", bckg
49.0000, 50.0000, "F8-T4", bckg
49.0000, 50.0000, "T4-T6", bckg
49.0000, 50.0000, "T6-O2", bckg
49.0000, 50.0000, "A1-T3", bckg
49.0000, 50.0000, "T3-C3", bckg
49.0000, 50.0000, "C3-CZ", bckg
49.0000, 50.0000, "CZ-C4", bckg
49.0000, 50.0000, "C4-T4", bckg
49.0000, 50.0000, "T4-A2", bckg
49.0000, 50.0000, "FP1-F3", bckg
49.0000, 50.0000, "F3-C3", bckg
49.0000, 50.0000, "C3-P3", bckg
49.0000, 50.0000, "P3-O1", bckg
49.0000, 50.0000, "FP2-F4", bckg
49.0000, 50.0000, "F4-C4", bckg
49.0000, 50.0000, "C4-P4", bckg
49.0000, 50.0000, "P4-O2", bckg
50.0000, 51.0000, "FP1-F7", bckg
50.0000, 51.0000, "F7-T3", bckg
50.0000, 51.0000, "T3-T5", bckg
50.0000, 51.0000, "T5-O1", bckg
50.0000, 51.0000, "FP2-F8", bckg
50.0000, 51.0000, "F8-T4", bckg
50.0000, 51.0000, "T4-T6", bckg
50.0000, 51.0000, "T6-O2", bckg
50.0000, 51.0000, "A1-T3", bckg
50.0000, 51.0000, "T3-C3", bckg
50.0000, 51.0000, "C3-CZ", bckg
50.0000, 51.0000, "CZ-C4", bckg
50.0000, 51.0000, "C4-T4", bckg
50.0000, 51.0000, "T4-A2", bckg
50.0000, 51.0000, "FP1-F3", bckg
50.0000, 51.0000, "F3-C3", bckg
50.0000, 51.0000, "C3-P3", bckg
50.0000, 51.0000, "P3-O1", bckg
50.0000, 51.0000, "FP2-F4", bckg
50.0000, 51.0000, "F4-C4", bckg
50.0000, 51.0000, "C4-P4", bckg
50.0000, 51.0000, "P4-O2", bckg
51.0000, 52.0000, "FP1-F7", bckg
51.0000, 52.0000, "F7-T3", bckg
51.0000, 52.0000, "T3-T5", bckg
51.0000, 52.0000, "T5-O1", bckg
51.0000, 52.0000, "FP2-F8", bckg
51.0000, 52.0000, "F8-T4", bckg
51.0000, 52.0000, "T4-T6", bckg
51.0000, 52.0000, "T6-O2", bckg
51.0000, 52.0000, "A1-T3", artf
51.0000, 52.0000, "T3-C3", bckg
51.0000, 52.0000, "C3-CZ", bckg
51.0000, 52.0000, "CZ-C4", bckg
51.0000, 52.0000, "C4-T4", bckg
51.0000, 52.0000, "T4-A2", bckg
51.0000, 52.0000, "FP1-F3", bckg
51.0000, 52.0000, "F3-C3", bckg
51.0000, 52.0000, "C3-P3", bckg
51.0000, 52.0000, "P3-O1", bckg
51.0000, 52.0000, "FP2-F4", bckg
51.0000, 52.0000, "F4-C4", bckg
51.0000, 52.0000, "C4-P4", bckg
51.0000, 52.0000, "P4-O2", bckg
52.0000, 53.0000, "FP1-F7", bckg
52.0000, 53.0000, "F7-T3", bckg
52.0000, 53.0000, "T3-T5", bckg
52.0000, 53.0000, "T5-O1", bckg
52.0000, 53.0000, "FP2-F8", bckg
52.0000, 53.0000, "F8-T4", bckg
52.0000, 53.0000, "T4-T6", bckg
52.0000, 53.0000, "T6-O2", bckg
52.0000, 53.0000, "A1-T3", bckg
52.0000, 53.0000, "T3-C3", bckg
52.0000, 53.0000, "C3-CZ", bckg
52.0000, 53.0000, "CZ-C4", bckg
52.0000, 53.0000, "C4-T4", bckg
52.0000, 53.0000, "T4-A2", artf
52.0000, 53.0000, "FP1-F3", bckg
52.0000, 53.0000, "F3-C3", bckg
52.0000, 53.0000, "C3-P3", bckg
52.0000, 53.0000, "P3-O1", bckg
52.0000, 53.0000, "FP2-F4", bckg
52.0000, 53.0000, "F4-C4", bckg
52.0000, 53.0000, "C4-P4", bckg
52.0000, 53.0000, "P4-O2", bckg
53.0000, 54.0000, "FP1-F7", bckg
53.0000, 54.0000, "F7-T3", bckg
53.0000, 54.0000, "T3-T5", bckg
53.0000, 54.0000, "T5-O1", bckg
53.0000, 54.0000, "FP2-F8", bckg
53.0000, 54.0000, "F8-T4", bckg
53.0000, 54.0000, "T4-T6", bckg
53.0000, 54.0000, "T6-O2", bckg
53.0000, 54.0000, "A1-T3", bckg
53.0000, 54.0000, "T3-C3", bckg
53.0000, 54.0000, "C3-CZ", bckg
53.0000, 54.0000, "CZ-C4", bckg
53.0000, 54.0000, "C4-T4", bckg
53.0000, 54.0000, "T4-A2", bckg
53.0000, 54.0000, "FP1-F3", bckg
53.0000, 54.0000, "F3-C3", bckg
53.0000, 54.0000, "C3-P3", bckg
53.0000, 54.0000, "P3-O1", bckg
53.0000, 54.0000, "FP2-F4", bckg
53.0000, 54.0000, "F4-C4", bckg
53.0000, 54.0000, "C4-P4", bckg
53.0000, 54.0000, "P4-O2", bckg
54.0000, 55.0000, "FP1-F7", bckg
54.0000, 55.0000, "F7-T3", bckg
54.0000, 55.0000, "T3-T5", bckg
54.0000, 55.0000, "T5-O1", bckg
54.0000, 55.0000, "FP2-F8", bckg
54.0000, 55.0000, "F8-T4", bckg
54.0000, 55.0000, "T4-T6", bckg
54.0000, 55.0000, "T6-O2", bckg
54.0000, 55.0000, "A1-T3", bckg
54.0000, 55.0000, "T3-C3", bckg
54.0000, 55.0000, "C3-CZ", bckg
54.0000, 55.0000, "CZ-C4", bckg
54.0000, 55.0000, "C4-T4", bckg
54.0000, 55.0000, "T4-A2", bckg
54.0000, 55.0000, "FP1-F3", bckg
54.0000, 55.0000, "F3-C3", bckg
54.0000, 55.0000, "C3-P3", bckg
54.0000, 55.0000, "P3-O1", bckg
54.0000, 55.0000, "FP2-F4", bckg
54.0000, 55.0000, "F4-C4", bckg
54.0000, 55.0000, "C4-P4", bckg
54.0000, 55.0000, "P4-O2", bckg
55.0000, 56.0000, "FP1-F7", bckg
55.0000, 56.0000, "F7-T3", bckg
55.0000, 56.0000, "T3-T5", bckg
55.0000, 56.0000, "T5-O1", bckg
55.0000, 56.0000, "FP2-F8", bckg
55.0000, 56.0000, "F8-T4", bckg
55.0000, 56.0000, "T4-T6", bckg
55.0000, 56.0000, "T6-O2", bckg
55.0000, 56.0000, "A1-T3", bckg
55.0000, 56.0000, "T3-C3", artf
55.0000, 56.0000, "C3-CZ", bckg
55.0000, 56.0000, "CZ-C4", bckg
55.0000, 56.0000, "C4-T4", bckg
55.0000, 56.0000, "T4-A2", bckg
55.0000, 56.0000, "FP1-F3", bckg
55.0000, 56.0000, "F3-C3", bckg
55.0000, 56.0000, "C3-P3", bckg
55.0000, 56.0000, "P3-O1", artf
55.0000, 56.0000, "FP2-F4", bckg
55.0000, 56.0000, "F4-C4", bckg
55.0000, 56.0000, "C4-P4", bckg
55.0000, 56.0000, "P4-O2", bckg
56.0000, 57.0000, "FP1-F7", bckg
56.0000, 57.0000, "F7-T3", bckg
56.0000, 57.0000, "T3-T5", bckg
56.0000, 57.0000, "T5-O1", bckg
56.0000, 57.0000, "FP2-F8", bckg
56.0000, 57.0000, "F8-T4", bckg
56.0000, 57.0000, "T4-T6", bckg
56.0000, 57.0000, "T6-O2", bckg
56.0000, 57.0000, "A1-T3", bckg
56.0000, 57.0000, "T3-C3", bckg
56.0000, 57.0000, "C3-CZ", bckg
56.0000, 57.0000, "CZ-C4", bckg
56.0000, 57.0000, "C4-T4", bckg
56.0000, 57.0000, "T4-A2", bckg
56.0000, 57.0000, "FP1-F3", bckg
56.0000, 57.0000, "F3-C3", bckg
56.0000, 57.0000, "C3-P3", bckg
56.0000, 57.0000, "P3-O1", bckg
56.0000, 57.0000, "FP2-F4", bckg
56.0000, 57.0000, "F4-C4", bckg
56.0000, 57.0000, "C4-P4", bckg
56.0000, 57.0000, "P4-O2", bckg
57.0000, 58.0000, "FP1-F7", bckg
57.0000, 58.0000, "F7-T3", bckg
57.0000, 58.0000, "T3-T5", bckg
57.0000, 58.0000, "T5-O1", bckg
57.0000, 58.0000, "FP2-F8", artf
57.0000, 58.0000, "F8-T4", bckg
57.0000, 58.0000, "T4-T6", bckg
57.0000, 58.0000, "T6-O2", bckg
